B.plasma,cd4.treg,CD8.GrzmB,live.cd4tconv,Macro,B.memory,live.cd8,Mo0,DC,Neutro,NK,Target
-0.12490405011241265,-0.8057412934202096,5.902675696447912,0.6489390776287044,0.011357747852394798,-0.2838650479225414,-0.10830906808447506,-1.5677496481467454,-0.8762532264276537,-0.8644602376767412,-0.34347459309529976,0
-0.12490405011241265,-0.9647096418385182,6.379871873927788,0.6902144196414622,0.011357747852394798,-1.645629566245125,1.4787136700805439,-1.5677496481467454,-0.5551690933722901,-0.8644602376767412,-0.34347459309529976,1
-0.12490405011241265,-1.9475993166978682,6.913418545970834,0.8981529470570933,0.011357747852394798,-0.9420858042373176,3.1849011516289876,-2.826872564765438,-3.4042236265880716,-0.8644602376767412,-0.34347459309529976,1
-0.12490405011241265,-0.6273254850564506,-8.19193323744685,0.6247512690613065,0.011357747852394798,0.49404758242625313,0.5483897237370097,-0.5695678399955798,1.539368464499306,-0.8644602376767412,-0.34347459309529976,0
-0.12490405011241265,-1.581952006402372,-0.23425410605664676,0.758723790600844,0.011357747852394798,0.9064235040390863,1.0779701568102464,-1.1993184475969945,1.2317569238183055,-0.8644602376767412,-0.34347459309529976,1
-0.12490405011241265,-1.5580508004739102,-2.2420978290046256,0.7455149567892331,0.011357747852394798,-0.8530659026086963,2.155602826700454,-2.197084108868652,-1.7601196646375783,-0.8644602376767412,-0.34347459309529976,1
-0.2026806393740922,-0.8602761632202812,-1.3709410799379667,0.6644420292034409,-0.1768640570948611,-0.10700898790351976,0.18884150979197525,-0.9038673361466812,-0.2911654293347924,-1.6226508455109414,-0.3712569220661146,0
0.08402171025564398,-0.9065119607674061,-0.13409566391707095,0.6789393764123649,0.08354555474906707,0.6183340828480386,-0.15317829479556058,-1.0379788485744403,1.0708246177828717,-0.46215108818026085,-0.2951549341064153,1
0.17171917210199636,-1.0525797050371766,0.28664454438932685,0.708312370806268,-0.029086912792303413,0.7883848416398337,-0.21147700183137594,-1.2382710128172214,1.991748491745505,-0.011138817724326447,-0.5243846567438107,1
0.14476997341967365,-0.9621603961682705,-1.5189189075342715,0.6723484061675399,0.2562383611549265,0.19892374189424494,-0.2949790617343735,-1.0165954869446754,0.29916531644045574,-0.4421193466423767,-0.3055740591007285,0
