live.cd8,CD8.CD103,CD8.Tbethi.Ly6Chi,cd4tconv.ly6c,cd4tconv.cd103,cd4tconv.tbethi,ILC2,Mo0,CD8.GrzmB,Macro,cd4tconv.th2,CD8.Ly6C,B.immature,live.cd4tconv,cd4tconv.cd44,NK.GrzmB,ILC1,CD8.VacTet,cd4.treg,treg.cd103,B.GC,CD8.Tbethi.Ly6Clo,cd4tconv.slec,NK,Neutro,CD8.CD44hi,CD8.VacTet.MFI,mo0.CD11cneg,mo0.CD11c,DC,B.naive.FO,cd4tconv.tbetmid,B.plasma,B.memory,cd4tconv.mpec,treg.ly6c,Target
0.484201349777433,1.8012085507587916,1.0430035739708403,0.4056366532076766,1.0250067179106552,2.640431713874762,2.6460289942156217,-0.8992202163983051,0.7826706279310052,-3.512680439811577,1.9071660866960043,-0.3130711515385641,-1.145634174039234,0.5235605201837411,2.0391100557130084,-1.2688263138573217e-16,1.3792267027371834,0.4974378348932172,-1.8686730194621248,-0.212988206636916,-4.985470208732654,1.6675133073119783,0.5993014470170727,-0.2806502623396599,-2.3342390756582327,1.404115272588237,-0.2375112274870612,-1.6835156889125305,1.6282833002435089,-0.8419780255245268,0.971885247698078,1.604838025096888,-0.194031654346377,-0.8734668879464712,-1.2582116805551748,-0.3321053275022127,1
1.159271081928145,1.7774176843096967,0.6315915164798157,-0.5498163342387924,-0.1025419994234469,2.28132088888361,0.4382577910575516,0.9327422050972582,0.7996562522888268,0.3208256458147213,2.3409401571558623,-1.2785979371612006,-1.561500051506928,1.4614730224342516,1.2954422668672798,-1.2688263138573217e-16,1.5594152164337896,0.3349977255652376,0.0131134005780651,-0.0428341710759468,0.0796567045832,1.3842332971482916,-0.0166510562273265,1.0300243086905445,-0.8509486145702411,0.2310729873399375,-0.2122245615205634,0.5555386980975242,2.4878302548804805,1.511482452919248,1.240999466729079,0.4458149769423483,-0.194031654346377,-2.327503343122477,-3.1806307207014837,-0.4907207690163979,1
0.2938387195508235,0.7620396631666033,1.2188701313167294,1.9299719773772532,1.3521118069837297,2.640431713874762,2.856628830808471,-0.6777020318422609,1.1725663974843712,-3.6241488021276593,3.1645025336599626,0.6663611253560211,-1.3164341338430834,-0.2034104596876861,2.6129020783671275,-1.2688263138573217e-16,1.3545322476591977,0.4104774127163678,-1.59117400263315,0.5609703222473521,-5.641229265345425,1.4839485884333836,2.786975965619541,-0.2851860422306651,-2.3505123689898944,2.015020873221007,-0.0358474515258705,-1.4694949928727974,2.0954324888191502,-0.2626109643139083,1.3051261429511083,2.9230572560640504,-0.194031654346377,-0.8811016467646451,-0.7082909056260274,-0.0977705390389423,1
0.9689084517015356,0.7382487967175085,0.8074580738257051,0.9745189899307838,0.2245630896496271,2.28132088888361,0.648857627650401,1.1542603896533026,1.1895520218421929,0.2093572834986391,3.5982766041198206,-0.2991656602666153,-1.7323000113107772,0.7345020425628246,1.8692342895213987,-1.2688263138573217e-16,1.5347207613558038,0.2480373033883882,0.2906124174070399,0.7311243578083211,-0.5761023520295708,1.2006685782696969,2.171023462375142,1.025488528799539,-0.8672219079019022,0.8419785879727073,-0.0105607855593726,0.7695593941372573,2.9549794434561223,2.090849514129866,1.5742403619821093,1.764034207909511,-0.194031654346377,-2.3351381019406507,-2.6307099457723364,-0.2563859805531276,1
1.0841311979814798,0.4171843141124385,1.0143417319025774,1.4842839875843588,1.743017870505859,2.640431713874762,3.220663183092158,-0.6924942500593649,1.2636362431151045,-3.7162470400087497,3.7423422858883177,1.5052759020478257,-1.4250090298834377,0.925481053312298,1.8936258541436175,-1.2688263138573217e-16,1.971061279008412,0.2173289217703737,-1.2702294189986827,1.0676160623062938,-4.672914365191323,0.8220783009221931,0.4329219219008933,-0.2147985411121946,-0.9394794216782498,1.4061971598557237,-0.2679338996125889,-1.5315194600364574,2.3754518815321406,-0.3989232430369318,1.7873858994094234,2.3641626139533467,-0.194031654346377,-1.197222706294024,-1.258338014197573,0.1476398700131565,1
1.759200930132192,0.3933934476633439,0.6029296744115528,0.5288310001378894,0.6154691531717571,2.28132088888361,1.012891979934088,1.1394681714361987,1.2806218674729255,0.117259045617549,4.176116356348176,0.5397491164251894,-1.8408749073511317,1.8633935555628087,1.1499580652978891,-1.2688263138573217e-16,2.151249792705018,0.0548888124423941,0.6115570010415071,1.2377700978672628,0.3922125481245309,0.5387982907585063,-0.1830305813435061,1.0958760299180097,0.5438110394097422,0.2331548746074245,-0.2426472336460911,0.7075349269735972,3.234998836169112,1.9545372354068429,2.0565001184404244,1.2051395657988078,-0.194031654346377,-2.6512591614700294,-3.1807570543438817,-0.0109755715010288,1
-0.3541826951328938,0.1158873824235915,1.3039424858401365,1.1824715209568353,1.0516803615858905,1.2570664803919105,3.0747330844496648,-0.5336513552397267,1.6823521636691814,-3.392617499040761,2.7320530791544178,1.0092761995972557,-1.30430323918462,0.0611366792418075,2.6604299241241973,-1.2688263138573217e-16,1.9069289519894896,0.2076296148235366,-1.875775192700319,0.188621406437765,-5.624338505929615,1.8114916997320845,0.3568429660405852,-0.1749337248061673,-0.1778782001256331,2.222765690356065,-0.0676651392051444,-1.1586550673795193,3.3293106079591475,0.5698067805987808,1.0221954003906173,2.1776826030761254,-0.194031654346377,-0.779376540071859,-1.075137741114654,-0.0866895116305837,1
0.3208870370178182,0.0920965159744967,0.8925304283491119,0.2270185335103662,-0.0758683557482119,0.8979556554007588,0.8669618812915945,1.2983110662558368,1.6993377880270029,0.4408885865855375,3.165827149614276,0.0437494139746191,-1.7201691166523136,0.999049181492318,1.9167621352784687,-1.2688263138573217e-16,2.0871174656860956,0.045189505495557,0.0060112273398705,0.3587754419987343,-0.5592115926137621,1.5282116895683977,-0.259109537203814,1.1357408462240368,1.3054122609623589,1.0497234051077655,-0.0423784732386465,1.0803993196305357,4.188857562596119,2.9232672590425555,1.291309619421618,1.0186595549215858,-0.194031654346377,-2.233412995247864,-2.997556781260963,-0.245304953144769,1
0.8493782495122513,0.7683261938461258,-0.2567608534406383,-2.406925959073691,0.6146160232279737,0.5561909350956297,1.9282130867418064,-1.4617930569234403,1.0525242851796468,-3.526066375155906,2.295566835566963,-2.418082323610658,-1.2357123242814074,0.6733165172603182,1.454307882958637,-1.2688263138573217e-16,0.6247833404818401,0.7707505443830288,-0.8230487448459656,0.9317836726376224,0.3407141406966844,0.8314407811441915,-1.3008572392233824,-0.3447709490642567,-1.1831012918909007,0.497715279804689,-0.087682179222089,-1.5700796163197963,0.8718221014443243,0.0902437757934548,0.8936906302031256,-0.2474291689081839,-2.261694552395526,-1.2183554190133044,-4.312505225787482,-5.516884686195095,1
0.5752102777466771,0.221713373563159,0.7355058946479888,-1.5994605164560582,0.3974182897800235,2.398229548226408,2.876792225996498,-0.7470160094364154,0.8881664090008746,-3.0509493265883085,3.489392960355007,-1.528510519493635,-1.855643806046665,0.4310727109911968,2.440179991899648,-1.2688263138573217e-16,1.69307932332437,0.7021256725999545,-1.1026017957308174,-0.0970338637003725,0.1832010578629894,1.6037659847302956,-0.2075165004219906,-0.4299153192124886,-1.0356873059424616,1.398135233329335,0.0823048303699419,-1.015349705946523,2.4049786152364274,1.399761941159344,2.8257916069906313,1.653853291066167,-0.194031654346377,-2.075384025332478,-3.6354134100145865,-5.935350027002158,1
1.904107815161446,2.058838188696914,0.6735953870206445,1.0849276713913911,-0.1919393389312368,2.484315904973988,-0.1998595377343758,0.257131875430131,0.681795446754366,0.5554750352292201,2.617147328183038,1.9691178344903,-2.286249679366623,1.8709520194354183,1.1499558212979384,-1.2688263138573217e-16,3.7925352456443946,0.0070420200545772,0.9017010090825088,-0.3821946468050605,-1.338548641836603,0.1776137153986157,2.7293040607550125,0.8340823224871409,0.3852147507278801,-1.06096410923644,5.322590398811839,0.5623256401571847,0.6442202618305849,-0.1896121275217199,1.1651175337580828,1.3847268504271764,-0.194031654346377,-3.470202145607545,-1.4529624102623464,-0.81547369488654,0
1.0317161846641714,1.1030935328691245,1.0444733593158984,1.0255605583190848,1.3728683403487827,2.663485263048478,0.6562990329132375,1.4174144313868604,0.8095443837607869,0.138234281191431,2.172970917139631,1.3477296259469518,-1.3894451812864796,2.0033935125325044,1.1312105339268366,-1.2688263138573217e-16,3.986852081293703,0.1351973295823268,0.2101795170255732,0.8641654600741988,-1.1894329549421134,0.7853413952439644,2.9286969778424687,1.259967988611784,0.4702095097611398,-0.4713864368428791,5.2945981006285,1.3424970733784602,2.075729651391135,1.377766614940394,0.0955481040497843,1.5811281186302475,-0.194031654346377,-0.4090067268507926,-0.8306469910373239,-0.495474227166248,0
3.812879445769859,1.1837485697754213,0.2913849612781898,0.8538369602298378,0.8332966755689434,2.484315904973988,-0.6796491076048525,0.2486508604567611,1.3967757728228785,0.7245186808436024,2.0115045317111204,1.2963917185055092,-2.1315497675626975,3.2066831490010235,0.7663516966707786,-1.2688263138573217e-16,0.8528634345095679,4.160876329800119,1.7039649948330169,1.222480611051644,0.6370056771419136,0.1465908150025356,0.4359265190947032,0.7325421203915417,1.4288333212027555,-1.1795724186871437,-4.413308917764597e-17,0.4720821151311438,3.4945754972403353,-0.3491218822176056,0.9476131058659192,-0.4413399290649904,-0.194031654346377,-3.3422053993512173,-1.9829442473561751,4.252615481694386,0
2.9404878152725837,0.2280039139476319,0.6622629335734436,0.7944698471575314,2.3981043548489627,2.663485263048478,0.1765094630427607,1.4089334164134903,1.524524709829299,0.307277926805813,1.5673281206677143,0.6750035099621616,-1.2347452694825536,3.339124642098109,0.747606409299677,-1.2688263138573217e-16,1.0471802701588764,4.2890316393278685,1.0124435027760816,2.468840717930903,0.7861213640364032,0.7543184948478844,0.6353194361821596,1.158427786516185,1.5138280802360151,-0.5899947462935825,-4.413308917764597e-17,1.252253548352419,4.9260848868008855,1.218256860244508,-0.1219563238423795,-0.2449386608619191,-0.194031654346377,-0.2810099805944652,-1.3606288281311525,4.572614949414678,0
2.273730107377119,1.077425605988378,1.1462766597960616,2.3540806132626564,0.6697822185107261,1.1181050082983923,-0.6506789162801506,-0.3931724011219381,2.0331386458123784,0.2672408937536598,2.971568197535197,1.493269704946463,-1.8189511736501065,1.5216689093185185,1.5369907492975536,-1.2688263138573217e-16,1.1195513322728694,4.160876329800119,1.2507427409096163,1.008878962428733,-0.6233616473518624,0.6245429850730657,2.7293040607550125,0.31543904576326,-0.0372890599908748,-0.5929239576983077,-4.413308917764597e-17,-0.0423217353829598,0.8925975600164858,-1.9429351155444383,0.2195419307108416,1.6356355236304594,-0.194031654346377,-2.7868025122466697,-0.8466049975735038,4.252615481694386,0
1.4013384768798445,0.1216809501605883,1.5171546320913154,2.29471350019035,2.234589897790746,1.297274366372882,0.2054796543674626,0.7671101548347914,2.1608875828187992,-0.1499998602841294,2.52739178649179,0.8718814964031156,-0.9221466755699624,1.654110402415604,1.5182454619264518,-1.2688263138573217e-16,1.3138681679221778,4.2890316393278685,0.5592212488526805,2.255239069307992,-0.4742459604573728,1.2322706649184143,2.9286969778424687,0.7413247118879035,0.0477056990423851,-0.0033462853047471,-4.413308917764597e-17,0.7378496978383157,2.324106949577036,-0.3755563730823244,-0.8500274989974568,1.8320367918335307,-0.194031654346377,0.2743929065100824,-0.2242895783484813,4.572614949414678,0
