mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__ccp_alpha,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.6244138479232788,0.020264029502868652,0.17160749435424805,0.013744115829467773,,0.08,gini,,500,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5658266146071025,0.5588189588189588,0.5623227867130307,0.0035038278940718315,33,0.6042780748663101,0.5608465608465609,0.5825623178564355,0.021715757009874603,27,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,31
0.6102288961410522,0.03251183032989502,0.1549980640411377,0.008539676666259766,,0.08,gini,,500,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5658266146071025,0.5588189588189588,0.5623227867130307,0.0035038278940718315,33,0.6042780748663101,0.5608465608465609,0.5825623178564355,0.021715757009874603,27,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,31
1.2048043012619019,0.004835724830627441,0.2927135229110718,0.02315390110015869,,0.08,gini,,1000,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 1000, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5658266146071025,0.5588189588189588,0.5623227867130307,0.0035038278940718315,33,0.6203208556149733,0.5423280423280423,0.5813244489715078,0.03899640664346549,39,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,31
1.2164019346237183,0.02968466281890869,0.30023229122161865,0.006532788276672363,,0.08,gini,,1000,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'gini', 'classify__max_features': None, 'classify__n_estimators': 1000, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5658266146071025,0.5588189588189588,0.5623227867130307,0.0035038278940718315,33,0.6203208556149733,0.5423280423280423,0.5813244489715078,0.03899640664346549,39,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,31
0.028043270111083984,0.0008664131164550781,0.030622243881225586,0.0011687278747558594,,0.04,entropy,log2,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5881241565452091,0.5353763883175648,0.561750272431387,0.026373884113822132,37,0.6216577540106951,0.537037037037037,0.579347395523866,0.04231035848682907,41,0.5897435897435898,0.5384615384615384,0.5641025641025641,0.02564102564102566,31
0.031841158866882324,0.0009428262710571289,0.03393566608428955,0.001051783561706543,,0.04,entropy,log2,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5881241565452091,0.5353763883175648,0.561750272431387,0.026373884113822132,37,0.6216577540106951,0.537037037037037,0.579347395523866,0.04231035848682907,41,0.5897435897435898,0.5384615384615384,0.5641025641025641,0.02564102564102566,31
0.029342293739318848,0.005182385444641113,0.031212568283081055,0.0019614696502685547,,0.04,log_loss,log2,10,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.5881241565452091,0.5353763883175648,0.561750272431387,0.026373884113822132,37,0.6216577540106951,0.537037037037037,0.579347395523866,0.04231035848682907,41,0.5897435897435898,0.5384615384615384,0.5641025641025641,0.02564102564102566,31
0.03328394889831543,0.0016021728515625,0.03191971778869629,0.0018870830535888672,,0.04,log_loss,log2,10,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.04, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 10, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5881241565452091,0.5353763883175648,0.561750272431387,0.026373884113822132,37,0.6216577540106951,0.537037037037037,0.579347395523866,0.04231035848682907,41,0.5897435897435898,0.5384615384615384,0.5641025641025641,0.02564102564102566,31
0.867123007774353,0.015616297721862793,0.23275232315063477,0.021197080612182617,,0.08,log_loss,sqrt,750,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 750, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5600797795919747,0.5629440327114745,0.5615119061517246,0.0014321265597498911,41,0.588235294117647,0.5634920634920635,0.5758636788048552,0.01237161531279174,57,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,31
0.5594825744628906,0.0265805721282959,0.1582045555114746,0.001466512680053711,,0.08,log_loss,sqrt,500,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.08, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.5600797795919747,0.5629440327114745,0.5615119061517246,0.0014321265597498911,41,0.5882352941176471,0.5661375661375662,0.5771864301276066,0.011048863990040458,49,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.0,31
