mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__n_components,param_classify__shrinkage,param_classify__solver,param_classify__store_covariance,param_classify__tol,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
0.005449652671813965,0.000920414924621582,0.006742715835571289,0.00013065338134765625,,,0.0,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.0, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5881241565452091,0.6410256410256411,0.6145748987854251,0.026450742240215985,21,0.5454545454545454,0.5952380952380952,0.5703463203463204,0.02489177489177491,47,0.5897435897435898,0.6410256410256411,0.6153846153846154,0.02564102564102566,21
0.01137244701385498,0.0008071660995483398,0.013507723808288574,0.0004330873489379883,,,,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': None, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5881241565452091,0.6410256410256411,0.6145748987854251,0.026450742240215985,21,0.5454545454545454,0.5952380952380952,0.5703463203463204,0.02489177489177491,47,0.5897435897435898,0.6410256410256411,0.6153846153846154,0.02564102564102566,21
0.004659056663513184,0.0007253885269165039,0.006955862045288086,0.0004124641418457031,,1,,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': None, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5881241565452091,0.6410256410256411,0.6145748987854251,0.026450742240215985,21,0.5454545454545454,0.5952380952380952,0.5703463203463204,0.02489177489177491,47,0.5897435897435898,0.6410256410256411,0.6153846153846154,0.02564102564102566,21
0.004128813743591309,0.00029671192169189453,0.005780220031738281,0.00043201446533203125,,1,0.0,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.0, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5881241565452091,0.6410256410256411,0.6145748987854251,0.026450742240215985,21,0.5454545454545454,0.5952380952380952,0.5703463203463204,0.02489177489177491,47,0.5897435897435898,0.6410256410256411,0.6153846153846154,0.02564102564102566,21
0.0056247711181640625,0.0001201629638671875,0.008069038391113281,3.933906555175781e-05,,1,0.2,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.2, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5881241565452091,0.6158916890624209,0.602007922803815,0.013883766258605879,25,0.6229946524064172,0.58994708994709,0.6064708711767536,0.01652378122966358,33,0.5897435897435898,0.6153846153846154,0.6025641025641026,0.012820512820512832,25
0.007899045944213867,0.001371622085571289,0.007922530174255371,6.377696990966797e-05,,1,0.2,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.2, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5881241565452091,0.6158916890624209,0.602007922803815,0.013883766258605879,25,0.6229946524064172,0.58994708994709,0.6064708711767536,0.01652378122966358,33,0.5897435897435898,0.6153846153846154,0.6025641025641026,0.012820512820512832,25
0.008529186248779297,0.0036821365356445312,0.006693720817565918,0.0001989603042602539,,1,0.3,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.3, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5881241565452091,0.6158916890624209,0.602007922803815,0.013883766258605879,25,0.6336898395721925,0.5873015873015874,0.61049571343689,0.02319412613530253,29,0.5897435897435898,0.6153846153846154,0.6025641025641026,0.012820512820512832,25
0.01007223129272461,0.0007293224334716797,0.008166790008544922,2.384185791015625e-07,,1,0.3,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': 1, 'classify__shrinkage': 0.3, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5881241565452091,0.6158916890624209,0.602007922803815,0.013883766258605879,25,0.6336898395721925,0.5873015873015874,0.61049571343689,0.02319412613530253,29,0.5897435897435898,0.6153846153846154,0.6025641025641026,0.012820512820512832,25
0.013121843338012695,0.007164716720581055,0.006937623023986816,9.810924530029297e-05,,,0.2,eigen,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.2, 'classify__solver': 'eigen', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5881241565452091,0.6158916890624209,0.602007922803815,0.013883766258605879,25,0.6229946524064172,0.58994708994709,0.6064708711767536,0.01652378122966358,33,0.5897435897435898,0.6153846153846154,0.6025641025641026,0.012820512820512832,25
0.004910588264465332,0.00029146671295166016,0.006969809532165527,5.3763389587402344e-05,,,0.3,lsqr,True,0.0001,,,"{'balance': None, 'classify__n_components': None, 'classify__shrinkage': 0.3, 'classify__solver': 'lsqr', 'classify__store_covariance': True, 'classify__tol': 0.0001, 'select': None, 'transform': None}",0.5881241565452091,0.6158916890624209,0.602007922803815,0.013883766258605879,25,0.6336898395721925,0.5873015873015874,0.61049571343689,0.02319412613530253,29,0.5897435897435898,0.6153846153846154,0.6025641025641026,0.012820512820512832,25
