mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_balance,param_classify__ccp_alpha,param_classify__criterion,param_classify__max_features,param_classify__n_estimators,param_classify__n_jobs,param_classify__random_state,param_impute,param_select,param_transform,params,split0_test_f1_weighted_scorer,split1_test_f1_weighted_scorer,mean_test_f1_weighted_scorer,std_test_f1_weighted_scorer,rank_test_f1_weighted_scorer,split0_test_roc_auc_scorer,split1_test_roc_auc_scorer,mean_test_roc_auc_scorer,std_test_roc_auc_scorer,rank_test_roc_auc_scorer,split0_test_accuracy_scorer,split1_test_accuracy_scorer,mean_test_accuracy_scorer,std_test_accuracy_scorer,rank_test_accuracy_scorer
1.5580289363861084,0.0034596920013427734,0.3842616081237793,0.03235578536987305,,0.02,entropy,,500,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6588235294117647,0.6713551265884179,0.6650893280000914,0.006265798588326599,21,0.6931428571428571,0.6789855072463769,0.686064182194617,0.007078674948240105,73,0.6588235294117647,0.6804733727810651,0.6696484510964149,0.010824921684650213,17
1.5610802173614502,0.022539138793945312,0.3286181688308716,0.033579230308532715,,0.02,entropy,,500,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'entropy', 'classify__max_features': None, 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6588235294117647,0.6713551265884179,0.6650893280000914,0.006265798588326599,21,0.6931428571428571,0.6789855072463769,0.686064182194617,0.007078674948240105,73,0.6588235294117647,0.6804733727810651,0.6696484510964149,0.010824921684650213,17
1.2886261940002441,0.03607773780822754,0.2942570447921753,0.02258765697479248,,0.02,log_loss,,500,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': None, 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6588235294117647,0.6713551265884179,0.6650893280000914,0.006265798588326599,21,0.6931428571428571,0.6789855072463769,0.686064182194617,0.007078674948240105,73,0.6588235294117647,0.6804733727810651,0.6696484510964149,0.010824921684650213,17
1.2360341548919678,0.04958820343017578,0.2503514289855957,0.002126932144165039,,0.02,log_loss,,500,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.02, 'classify__criterion': 'log_loss', 'classify__max_features': None, 'classify__n_estimators': 500, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6588235294117647,0.6713551265884179,0.6650893280000914,0.006265798588326599,21,0.6931428571428571,0.6789855072463769,0.686064182194617,0.007078674948240105,73,0.6588235294117647,0.6804733727810651,0.6696484510964149,0.010824921684650213,17
0.5636528730392456,0.007774710655212402,0.14580929279327393,0.004970669746398926,,0.0,log_loss,sqrt,250,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6734269604104036,0.6522401577668892,0.6628335590886464,0.010593401321757234,25,0.6795,0.6760144927536231,0.6777572463768116,0.001742753623188431,363,0.6764705882352942,0.6627218934911243,0.6695962408632092,0.006874347372084921,33
0.575114369392395,0.014459490776062012,0.13066816329956055,0.009439945220947266,,0.0,log_loss,sqrt,250,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': 'sqrt', 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6734269604104036,0.6522401577668892,0.6628335590886464,0.010593401321757234,25,0.6795,0.6760144927536231,0.6777572463768116,0.001742753623188431,363,0.6764705882352942,0.6627218934911243,0.6695962408632092,0.006874347372084921,33
0.5490494966506958,0.018704771995544434,0.1413264274597168,0.0004754066467285156,,0.0,entropy,log2,250,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6734269604104036,0.6522401577668892,0.6628335590886464,0.010593401321757234,25,0.6795,0.6760144927536231,0.6777572463768116,0.001742753623188431,363,0.6764705882352942,0.6627218934911243,0.6695962408632092,0.006874347372084921,33
0.5733464956283569,0.02890932559967041,0.14314723014831543,0.007621049880981445,,0.0,entropy,log2,250,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'entropy', 'classify__max_features': 'log2', 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6734269604104036,0.6522401577668892,0.6628335590886464,0.010593401321757234,25,0.6795,0.6760144927536231,0.6777572463768116,0.001742753623188431,363,0.6764705882352942,0.6627218934911243,0.6695962408632092,0.006874347372084921,33
0.615084171295166,0.00899362564086914,0.1420443058013916,0.00014638900756835938,,0.0,log_loss,log2,250,2,42,SimpleImputer(strategy='median'),,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': SimpleImputer(strategy='median'), 'select': None, 'transform': None}",0.6734269604104036,0.6522401577668892,0.6628335590886464,0.010593401321757234,25,0.6795,0.6760144927536231,0.6777572463768116,0.001742753623188431,363,0.6764705882352942,0.6627218934911243,0.6695962408632092,0.006874347372084921,33
0.6105251312255859,0.004402875900268555,0.13999319076538086,0.0007152557373046875,,0.0,log_loss,log2,250,2,42,,,,"{'balance': None, 'classify__ccp_alpha': 0.0, 'classify__criterion': 'log_loss', 'classify__max_features': 'log2', 'classify__n_estimators': 250, 'classify__n_jobs': 2, 'classify__random_state': 42, 'impute': None, 'select': None, 'transform': None}",0.6734269604104036,0.6522401577668892,0.6628335590886464,0.010593401321757234,25,0.6795,0.6760144927536231,0.6777572463768116,0.001742753623188431,363,0.6764705882352942,0.6627218934911243,0.6695962408632092,0.006874347372084921,33
